,Expected Return,Portfolio Variance,Portfolio Std,Sharpe Ratio,SPY,VTWO,IJH,VEU,VWO,VT,AGG
3871,0.0806147896549727,0.02503839631708842,0.15823525623920992,0.3830675356150663,0.1259083620087497,0.15082950184028446,0.19230573946302218,0.22448394565960167,0.015346429606480172,0.11317098516941278,0.17795503625244904
3507,0.09140356159668753,0.03474615973029333,0.18640321813287808,0.3830597041827212,0.1782864570456583,0.1663119209469132,0.3027853416951543,0.18449575213473407,0.04439200710057488,0.0900543374112646,0.03367418366570056
8934,0.08376558373056776,0.027711120679997266,0.1664665752636164,0.38305337650869914,0.0997414747554833,0.05722165821413881,0.18470056043702804,0.04014899545245645,0.2782244000764517,0.10994905057034025,0.23001386049410139
5547,0.08908510155785382,0.03253126181056235,0.18036424759514386,0.38303101905720405,0.25661028522488366,0.2375957064590914,0.07618510263901655,0.16614734449945412,0.1387520377071505,0.06613443862861602,0.0585750848417878
3193,0.09204955732681928,0.035383858931491326,0.18810597792598546,0.38302640948055783,0.018380662315301475,0.32146707378818123,0.07877488172367683,0.29077022797558233,0.12034685123785874,0.1406855742046504,0.029574728754749112
8666,0.09274262471615803,0.03607109869141528,0.18992392869624217,0.38300926700236965,0.17155082378032863,0.23103371913845552,0.09481769047666948,0.1312864782660015,0.15460272976275613,0.1914515902607981,0.02525696831499064
8738,0.08154488414766457,0.02582108672065325,0.1606894107296845,0.38300522646882323,0.09970450926410687,0.13831443983056155,0.08273112845221332,0.12565562194242721,0.17053725383713833,0.17442290072078276,0.2086341459527699
7416,0.07342039725861577,0.01945505221737253,0.13948136871056482,0.3829930674789077,0.12368896733384752,0.012710950306358229,0.22247209775835092,0.11925486644913372,0.13414915025612192,0.050132854711435255,0.33759111318475254
5192,0.08194448358438228,0.026160563376232696,0.1617422745488411,0.38298264171916896,0.08693277740550867,0.1885091377014595,0.08661815390139556,0.20426688865858714,0.09959718581831584,0.15880497322447004,0.17527088329026322
8535,0.08920677440220857,0.03265510848304099,0.18070724524224532,0.38297730846062156,0.26935273736032395,0.21162872392985885,0.04473321641279887,0.1060235583253993,0.2558788970136266,0.021607179797734473,0.09077568716025793
7263,0.0908633233786025,0.03423955188715395,0.18503932524507852,0.382963585090609,0.11462194612843137,0.20219993699914207,0.179662686408622,0.1698257277597471,0.07029406710186953,0.219088215332278,0.044307420269909935
9888,0.08966484837755871,0.03309312207283146,0.181915150751199,0.3829524263915635,0.13841354641358428,0.1855280443063412,0.18512082307274402,0.16475163730231604,0.10554643722632424,0.15170130419979758,0.06893820747889262
3442,0.08213725773160165,0.026328111091844915,0.1622593944640646,0.3829501394161995,0.11918039590906077,0.18149843407392421,0.0797339334840352,0.18525727432687195,0.14233527801514323,0.11103502439453154,0.18095965979643316
9072,0.08396314998063785,0.02790211696643958,0.16703926773797703,0.38292283513223024,0.20103192648858964,0.12462297273614599,0.12245728520673563,0.09350631313569865,0.20452987216230795,0.07895149967897735,0.17490013059154486
4473,0.09296987874830775,0.03631603564198554,0.1905676668325074,0.3829079715418986,0.05823585839598464,0.2420042997666058,0.1928018507322899,0.2375801249714461,0.195346026113323,0.02611154088231206,0.04792029913803843
1391,0.08254472765169263,0.026682050563640973,0.16334641276636894,0.3828962423628432,0.19557437449663456,0.23114378132476274,0.007651198865400341,0.18338740084346122,0.020335490089866456,0.2364575410220175,0.12545021335785722
4736,0.09024212355818884,0.03365549691282139,0.18345434558173154,0.38288612534879946,0.10728090565043207,0.14925457353241944,0.25883377856613066,0.15781341032708068,0.1243991346262154,0.12380538193709943,0.07861281536062227
3,0.08543859160665664,0.029212218160285634,0.1709158218547529,0.3828702977672098,0.044478222193833,0.11680050446438332,0.21090423211570164,0.1382285118147595,0.13578226325714235,0.19326980187404835,0.1605364642801318
90,0.08234258557053348,0.026516498837092548,0.16283887385109413,0.3828482971918722,0.02928142595046975,0.08441822833183686,0.08387074460429404,0.031994040325246866,0.2579006378890497,0.266196305855988,0.24633861704311463
3049,0.08765373226147116,0.031230620182092914,0.17672187239301454,0.38282602682601147,0.1007358930679315,0.1853915407934111,0.2171142881734991,0.20724867886379203,0.009920373807009527,0.2003549609490858,0.07923426434527088
6520,0.08150998153482288,0.02581621239210471,0.1606742430886317,0.38282415620836324,0.03483243193322213,0.12143269247246391,0.19577464669576042,0.1915470280576613,0.16904995763899783,0.06461096056891734,0.22275228263297706
3689,0.0800506273418041,0.024605938198989194,0.15686280055828786,0.38282261395358796,0.22290717852903205,0.09639689651215104,0.04005183488881617,0.022233709300081558,0.13282274000601932,0.2730474753834555,0.21254016538044446
6805,0.0830557880148672,0.02713239126358938,0.16471912840829805,0.38280792658498936,0.20455398180061615,0.13707547906381132,0.11149691438679876,0.1130218588532241,0.14295075564414178,0.12371241429054772,0.16718859596086022
3617,0.06455763036379576,0.0135484930593187,0.11639799422377818,0.3828041081028643,0.007346170815308789,0.1148540835134346,0.05934171523558444,0.2901361150957844,0.037813574208684114,0.06734453427500836,0.4231638068561954
9618,0.07531850234016879,0.02088283392103142,0.1445089406266319,0.38280332068238837,0.18666769412588816,0.21891965142724307,0.0019831113440941543,0.2574685586271534,0.013548090907555608,0.09706171630276372,0.22435117726530182
6504,0.08417291703674572,0.028104415526484742,0.167643716036375,0.3827934536050346,0.059399415071755814,0.251536347793224,0.0422569851999425,0.2543234767790632,0.16764866487618388,0.07048291866052711,0.15435219161930352
1881,0.09385714912364777,0.03722785685909374,0.1929452172485593,0.3827881829716578,0.08708975401418066,0.18478171680522942,0.19510257591464467,0.12151228997442699,0.12574602029821483,0.26114274504955043,0.024624897943753016
4546,0.08554795660274121,0.0293248243058811,0.17124492490547305,0.382773134088053,0.14493421064297163,0.17601171268888188,0.0917585735768482,0.13995453106866715,0.17661578763345706,0.12914878436899782,0.14157640002017632
3141,0.08146020565126336,0.02578410303866624,0.16057429133789206,0.38275246391674456,0.23575362323115623,0.19840673085796717,0.09569763932963218,0.20776175113880313,0.025213078614537917,0.09325578255873308,0.1439113942691704
2281,0.09056126747589345,0.03398666764364219,0.18435473317396056,0.3827472517850167,0.16809585597613758,0.18177247550522732,0.22286720242284153,0.16793604639665888,0.07431136605556794,0.13788143636955913,0.04713561727400758
9019,0.08685840564205047,0.030513649917725167,0.1746815671950683,0.38274448023121493,0.1472257312082722,0.167575075007565,0.04299621030616503,0.07690372748412176,0.34058995992055136,0.05118223014705046,0.17352706592627434
652,0.07942133192292794,0.02410388113731782,0.15525424676097535,0.382735629862745,0.07369345167114941,0.1508652690738959,0.15579445296100405,0.22402114586075955,0.047805436321599774,0.14109707491133652,0.2067231692002548
355,0.08611640412227145,0.029842794412697653,0.1727506712366052,0.3827273355813256,0.1791650612043074,0.22207817680819547,0.10137268093438337,0.21182659675694346,0.15689208467727045,0.013103148450309826,0.1155622511685901
4766,0.08226659145528947,0.026469468019421655,0.1626944007008897,0.38272117040933273,0.1651951610402113,0.11191283268313294,0.20864079936758143,0.15721452505344066,0.10849728960350975,0.067864211435874,0.1806751808162498
7903,0.09375258390783672,0.037136333127229255,0.1927078958611433,0.3827169799050659,0.0041651291110968765,0.10722042709450666,0.2733786952587673,0.059126144972564236,0.13888309239782437,0.3580475396378739,0.059178971527366536
3710,0.08029765095381583,0.024824541403858067,0.15755805724829838,0.3827011579534251,0.07017256232029805,0.16503044795850064,0.011805333658939715,0.13696413399496724,0.18273274724106445,0.20723406312560197,0.226060711700628
1606,0.08498008053945762,0.028830481843850165,0.16979541172790907,0.3826963277640612,0.1166044135976346,0.18763662032048906,0.1129989909746539,0.1861940101401549,0.16778379440315713,0.08026459563278494,0.14851757493112547
1871,0.09525182966789959,0.03866667754613187,0.19663844371366418,0.38269134075063077,0.06282710531414636,0.14814855263564403,0.1766586508320653,0.037915912261818875,0.22563738294541502,0.3063091728380558,0.04250322317285481
8922,0.08569836873694185,0.029472162799792742,0.17167458402393973,0.382691294174217,0.11503148656109757,0.28823831758301205,0.0007940783826629738,0.2500397145899999,0.09008422205303152,0.1576144578150718,0.09819772301512428
6106,0.09309328064280292,0.03648033180877275,0.19099825080029595,0.38269083793457265,0.2637158305343015,0.1776387531947467,0.18938332296381524,0.09597602364016154,0.12451300457384731,0.13523507026381595,0.013537994829311771
98,0.09073095909427101,0.03416068541014269,0.18482609504651307,0.38268924675636823,0.22850234550225107,0.11823897766627461,0.16044467643009006,0.01754566952398952,0.20652277744894534,0.18645612101035391,0.0822894324180955
7701,0.08229433343216278,0.026501505607511865,0.16279283033202618,0.38266017800114155,0.1581080883630974,0.15137513846229655,0.18252332421123077,0.1938980920078819,0.027504515877273875,0.1333525393898759,0.1532383016883436
1981,0.09062192821317006,0.03406311881609304,0.18456196470587605,0.38264616615734154,0.1534061007328861,0.23230536794237525,0.19328247674862276,0.23216944852624402,0.08089892262684387,0.06869741188084429,0.0392402715421838
8812,0.08615614946969583,0.02989157711847372,0.17289180755164116,0.38264479044176575,0.11875602807358625,0.17971546596523638,0.12770589042991837,0.16406533303345494,0.12499590251081341,0.16201487430144645,0.12274650568554407
6491,0.07818736883149192,0.02312449885010871,0.15206741547783573,0.382641926599804,0.15149690145202396,0.13320013898048344,0.1041892345817385,0.16590353506650612,0.07779834283434343,0.14384656434440077,0.22356528274050363
6902,0.0875331845227497,0.031152166824160932,0.17649976437423628,0.38262478571675385,0.11398643573238205,0.16432877995567044,0.2554603259427577,0.2076020029767661,0.04563740817228498,0.12131779694000128,0.09166725028013746
6919,0.08547019631602377,0.029279581221308307,0.17111277340195358,0.3826143134401228,0.18600392627154536,0.10631791075263773,0.1588528602670285,0.07028483227144956,0.18223544086149723,0.14183366697699457,0.15447136259884722
7347,0.08970580796196229,0.0331914454123022,0.18218519537081546,0.38260961775782454,0.04733420353873045,0.1302125960142252,0.20402745244426526,0.10744407644979521,0.24987428230813893,0.1307280046682943,0.13037938457655074
8483,0.08345583499124212,0.027506919567265625,0.1658521014858287,0.3826049499690188,0.08670579007461399,0.13318618897300427,0.23074427886404775,0.2029433336778592,0.10839813915358197,0.06742330559925869,0.17059896365763405
725,0.08725048183451645,0.030895213958704374,0.17577034436646125,0.3826042560075254,0.20580843417938788,0.13753753464720897,0.14453802920159545,0.08574610827252835,0.17189144704132353,0.1364709638936803,0.11800748276427556
237,0.09191504442867848,0.03532994065521193,0.18796260440633378,0.38260293666294376,0.18936958084027875,0.09808613105868424,0.30449168686552364,0.059887499463999655,0.0422524398685616,0.2661978997064772,0.03971476219647491
5798,0.08416511620551825,0.028127152181989523,0.16771151475670812,0.38259219290100516,0.1520313049845799,0.14282607257733734,0.13472978229969054,0.13477711841387893,0.16983801560168918,0.10108387031335381,0.1647138358094703
5419,0.08131986838031785,0.025688599553765575,0.1602766344598163,0.38258769649728097,0.1113745697778802,0.21307679209739358,0.11902840312923116,0.2769178298712198,0.09867385660693774,0.004951889048854406,0.1759766594684832
4203,0.07224905225672189,0.01865147426675692,0.1365704004049081,0.3825796226840684,0.04310209153997088,0.13340817443226782,0.14183391075983007,0.27943345727219054,0.012313723733861498,0.08741995125920847,0.30248869100267073
8783,0.0879223859974107,0.0315214875817128,0.17754291757688562,0.3825688285650519,0.03135718186807102,0.1601440960948661,0.06057211806219537,0.07200211265053397,0.24629846702408598,0.2822492153227311,0.14737680897751648
9023,0.07699418525380335,0.022195727408960003,0.14898230569084372,0.38255674047677285,0.20162653179891546,0.17224847834641055,0.06108957561716159,0.20720245567037265,0.05739799674750218,0.08087000106965819,0.21956496074997964
5359,0.08198119694101189,0.026250517954225228,0.16202011589375323,0.3825524787407068,0.18942019313054162,0.012234078419696584,0.314063240960537,0.059407818727909234,0.06471508466859828,0.16327566258124895,0.19688392151146822
6776,0.09037157762812266,0.03384259391301155,0.1839635668087884,0.3825299696502777,0.010887717019888743,0.202764195203587,0.09497185173512289,0.13972198119342896,0.22381830220014207,0.2261377617180625,0.10169819092976784
5373,0.09193273495433164,0.03536229423944141,0.18804864859775358,0.3825219457343707,0.2043238152363264,0.1798611410610928,0.18805211556164508,0.1305437056315597,0.19388338605788188,0.050723919997841094,0.05261191645365308
9925,0.091891304695743,0.03532600342356632,0.18795213067046174,0.38249795008597537,0.23282625767750564,0.21290579058123604,0.17599150586818482,0.15929311033338145,0.07703357705708802,0.12721157071581135,0.014738187766792704
8865,0.07586002492276041,0.021327798141247925,0.14604039900400137,0.3824970713838565,0.006623305503266331,0.1017090336353245,0.12091975424051848,0.16641373499534082,0.04303627042180242,0.2883289864309071,0.27296891477284024
7952,0.08287313676763855,0.027020560483111057,0.16437931890329469,0.3824881206900923,0.14593258046537483,0.12728689211218552,0.07996065377654862,0.08453861505435156,0.18807930652633287,0.18338388406827097,0.1908180679969356
5022,0.09181161785939414,0.03525390110723555,0.18776022237746617,0.3824644908814963,0.14228967165033218,0.2169525284977881,0.05987589218318091,0.10366571017434945,0.21325620513365665,0.20603164177625385,0.057928350584438765
8594,0.09126508590210064,0.034719458335824925,0.1863315816919529,0.3824638059473863,0.061550133207261826,0.2548848027658531,0.12241467966692314,0.23020481683982333,0.20914268848136552,0.05231338429653634,0.06948949474223667
8997,0.08372657212970606,0.027763677450782127,0.16662436031619784,0.38245651481436527,0.19971389205591278,0.14088413476979111,0.09063182890676687,0.09387784604019644,0.13015603118928376,0.19079049339079096,0.1539457736472581
6167,0.0835802693681846,0.02763636616701164,0.16624189053006957,0.3824563662351055,0.24869381446014924,0.10504588712263563,0.07128356322248112,0.01369972782112417,0.14567195984803066,0.2532669351345477,0.16233811239103152
4965,0.08839872860672604,0.03198623943092517,0.17884697210443673,0.38244275428261076,0.09004605309969935,0.23051162576756729,0.0035581534794812304,0.13180604621699155,0.1797380522750831,0.26620336611752665,0.09813670304365078
7359,0.08376800114488056,0.0278050103478889,0.16674834436326166,0.3824205954690729,0.11699630663381372,0.18392040560602715,0.16692431557965826,0.22270161568496957,0.02997469175628888,0.14777603363740233,0.13170663110184008
8717,0.09177342365605047,0.03522587239349645,0.18768556788814755,0.3824131203248633,0.001995938668858955,0.2710707482348694,0.028206622108143026,0.18608524035032392,0.24269521913675732,0.19497109313065927,0.07497513837038806
5854,0.07554448585397788,0.021097343032673174,0.14524924451670368,0.3824080878271987,0.13473659833336493,0.10244764903543307,0.1898385735133396,0.2140569446620057,0.045454688483049066,0.05236410832595108,0.2611014376468566
5125,0.09478417354356841,0.03825253531809176,0.19558255371605043,0.3823662802365345,0.14173026579651224,0.2515827841426574,0.14070949880674835,0.1822596336642876,0.192959917514399,0.08337547835250202,0.007382421722893387
4548,0.08448019011614151,0.028438096512674288,0.16863598818957443,0.38236316463870823,0.104186613127492,0.13532483980261886,0.1536153069399456,0.13643943621568677,0.1559489808163459,0.14987847537326077,0.16460634772465005
9916,0.09286532556681554,0.0363154367559471,0.1905660955048067,0.38236248359812586,0.020670052462934154,0.17642462382805402,0.17529583158109513,0.12306372019223284,0.2239136586912953,0.2075912303884805,0.07304088285590812
3969,0.08285450142264868,0.0270246389277413,0.16439172402448154,0.38234589846681244,0.12528952257037282,0.16470156134717595,0.17518607679444115,0.2160609739998062,0.0857843394286645,0.07307754857314308,0.1598999772863962
5091,0.08191804566320807,0.026226148872757805,0.16194489455601188,0.38234021413865854,0.0885877523036948,0.14821673133997235,0.07956457613404405,0.1382719217492342,0.17347163182236267,0.16941479542648222,0.2024725912242096
7653,0.09284190518453897,0.03630248196792744,0.19053210219783814,0.3823077809161204,0.18890696351413,0.20175206682505176,0.08117850904982818,0.07434714106113709,0.1961541928226172,0.22111932797236117,0.03654179875487467
4586,0.07753719095795679,0.02265016691200635,0.15049972395990083,0.38230761787501355,0.1973197667562959,0.1778276905649831,0.0810803210440979,0.22339981648495358,0.038450927633694246,0.07487594915888966,0.2070455283570857
7378,0.07574130919931,0.02125855267386704,0.14580312984935212,0.38230529932315915,0.18873833807196372,0.13653102831275213,0.07261220417481734,0.17859537072681617,0.09362558157117205,0.07561751424688752,0.25427996289559096
3120,0.07971121722063533,0.024397633257866796,0.15619741757745803,0.3822804380938285,0.09328032997966908,0.1586871744651561,0.03350920430486257,0.1452916372711834,0.12120859554104868,0.23339339370969217,0.21462966472838785
9110,0.0878620053473572,0.031513970437571426,0.177521746379342,0.3822743226192947,0.15823117588119712,0.18561231987615523,0.20495998740919646,0.20866469814543767,0.13793736970172896,0.006903291072200617,0.09769115791408418
4289,0.08672511179068368,0.03046926605784782,0.17455447876765529,0.382259522996827,0.06285110763335208,0.12514607193284707,0.17532981117938262,0.11041079528706516,0.16809828681855488,0.2125010810205376,0.14566284612826066
8488,0.09085872577750412,0.03437197709285264,0.18539680982382797,0.3822003509382773,0.20059097624050962,0.12106971981032172,0.2298414419046378,0.07340459697047853,0.1490249936665177,0.15743477888131924,0.06863349252621545
7055,0.07776844435605101,0.02284722170693397,0.15115297452228313,0.38218529631075654,0.06357901869325965,0.17101164790154538,0.015876830539406514,0.18655397891103467,0.27204071903163274,0.00235932975057195,0.2885784751725492
745,0.09074664028234353,0.03426952546236432,0.18512029997373147,0.38216576081814074,0.05728532421027222,0.10084403830320468,0.31126046143397357,0.12766897234816701,0.2687607498900444,0.0065222902983178175,0.12765816351602044
7098,0.06613670803874279,0.014575221217791553,0.12072788086350043,0.3821545421716357,0.07116321299422634,0.11795457248483722,0.07722592038334178,0.28327805388873534,0.026074832558472448,0.03640211888988745,0.3879012888004995
5485,0.09263246612720766,0.036126291122165914,0.19006917457117004,0.3821370103336296,0.013101213528829928,0.254820795369732,0.21654681722879102,0.27263652072369676,0.05126867608668674,0.17305653839273305,0.018569438669530376
4798,0.09401639426002531,0.037516315382770275,0.19369128886651119,0.3821358962149102,0.09241417737060484,0.25206442037274834,0.22664122648483712,0.2593672284163404,0.14034292356831962,0.016813186218587545,0.012356837568562056
4181,0.08421591546713124,0.02824018328402755,0.1680481576335413,0.3821280540734364,0.11019622655056723,0.11653174707800174,0.19394683801338916,0.1359143779262586,0.12451652316016186,0.15538872706265344,0.16350556020896798
4158,0.07702808071270406,0.02227207836914504,0.14923832741338613,0.3821275787602324,0.0466397652940057,0.0963757246643395,0.11194976190250501,0.13793223094635218,0.10389564661187567,0.23544276856408833,0.26776410201683354
3644,0.08713771225867224,0.030872370141922678,0.175705350350872,0.38210397193143325,0.09330705099367266,0.06630329642418431,0.24689295431518016,0.06395992626317991,0.28792120085307,0.057475418012086714,0.18414015313862628
8114,0.08715966889888384,0.030893062928083984,0.1757642253932352,0.3821009010714684,0.14743001584472384,0.21595443055132768,0.0798380817555566,0.15511854857943586,0.00330821474476325,0.32974455630448984,0.06860615221970297
3772,0.09581404021391739,0.03936798521025535,0.19841367193380438,0.38210088788241764,0.08008414464085688,0.28636201031978725,0.09256744509370805,0.2013818316747654,0.26776515449054505,0.056976571630259806,0.01486284215007767
8180,0.08260911844522606,0.026850551093160112,0.1638613776738134,0.3820858785275036,0.16824293294223092,0.1193204780322728,0.1724042147986504,0.13863154680044745,0.11145717576287217,0.11677714506262094,0.17316650660090535
5514,0.08896086385826632,0.03257579368723183,0.18048765522115864,0.3820807787311872,0.11750669412646308,0.1503576956111936,0.3082720430324045,0.1987212814009382,0.005266234391692004,0.15316712272813487,0.06670892870917362
7860,0.09394771856255126,0.037457720637932,0.19353997168009507,0.38207982527134227,0.15311122759480703,0.154386785953726,0.25889753225731843,0.1248289986226058,0.23286487168350953,0.027783473799327545,0.04812711008870552
7404,0.08774451047623394,0.03143903436600953,0.17731055909338714,0.3820669836168854,0.15645696579687457,0.1819087624237395,0.19164458787097696,0.1883260102481617,0.08696153455035789,0.10773001619686703,0.0869721229130224
1447,0.08815817865897208,0.031825038761129736,0.17839573638719547,0.3820617019178054,0.19520072385536308,0.08529723202000078,0.18276475900569616,0.001844137311208371,0.08331840923883502,0.3531502388095552,0.09842449975934138
5224,0.08827305455448482,0.03193477334565919,0.17870303115968456,0.3820475462079752,0.263091076690351,0.17359550399134177,0.2514201152476344,0.19347912470358744,0.041920852405053215,0.01662271497324597,0.059870611988786196
3813,0.08222651477327951,0.02652946347877269,0.162878677176519,0.38204211780183983,0.07749031895644069,0.12384900840002097,0.16578095383417107,0.16356474585571526,0.20830164945707544,0.04525530539267586,0.2157580181039007
3579,0.08882710796312858,0.03245621137331318,0.18015607503859862,0.38204156006608325,0.1223598426347161,0.15914082585098596,0.17285276276015343,0.1364734896311661,0.20339670832729922,0.09495712202893516,0.11081924876674408
9155,0.09171554821806249,0.035238059420495016,0.18771803168714243,0.3820386756323238,0.12361902179916594,0.18502038170422444,0.2253898453058617,0.17949775463967954,0.18006414920984773,0.045182829499730945,0.06122601784148962
3724,0.0889926582620114,0.032614213335981156,0.18059405675708476,0.3820317207604053,0.14521917028672207,0.1498159102048558,0.2082445309324464,0.1378628094285131,0.1447123924343092,0.1215385232230896,0.0926066634900638
4190,0.08439604890056558,0.02841588460924916,0.16857011778262826,0.3820134300647788,0.16400978864608556,0.0752578292410599,0.1648369803829403,0.025801429482839953,0.08053450320038354,0.335802013514428,0.15375745553226275
1004,0.09201994107358878,0.03554830393195425,0.18854257856503992,0.3819823703574982,0.15138787708896387,0.1802150622472022,0.23286160741272757,0.17195158706644273,0.19676826732442554,0.007973376917693434,0.05884222194254467
9336,0.08324881094063839,0.027418908971222167,0.16558656035808633,0.3819682636311834,0.03061847026092406,0.1476511756327889,0.13611690027395396,0.16907529881294212,0.16123154703753623,0.16613411562218217,0.18917249235967257
6612,0.08775140867320395,0.031467816172869395,0.17739170266072027,0.3819311030729855,0.307766512605549,0.19011952152125125,0.05448896210167674,0.07741414573169983,0.09033403579246024,0.21394127284949718,0.06593554939786576
2342,0.08133968533956923,0.025793837631585388,0.16060460028151555,0.381929815410331,0.0378902446718702,0.13007432898126592,0.06652860842680766,0.11312770406792491,0.3259289838746978,0.05770952866681194,0.2687406013106215
5371,0.08016875865026506,0.02481927976925579,0.15754135891649465,0.38192357273087707,0.1792036199102433,0.10469306584799454,0.09825306461905721,0.08490361764162858,0.09530119273273206,0.23432396092791452,0.20332147832042982
